,mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
164,b827eb983f87,1718510042.147439,(-5130.000000000003+3070.0000000000014j),(-6134.000000000003-3079.000000000002j),(4109.000000000002+6135.000000000003j),(5138.000000000003+6143.000000000004j),(-8.04375000000002+92.68125000000006j),(12.081249999999986+82.39375000000004j),(31.24375+63.50625000000005j),(63.25000000000002+23.262500000000028j),(59.91875000000004-29.068749999999994j),(30.181250000000034-71.45000000000002j),(-17.562499999999968-94.90000000000002j),(-76.63125-75.93750000000006j),(-121.73750000000001-41.17500000000006j),(-154.95625+22.212499999999935j),(-157.94375000000008+103.59999999999995j),(-117.5937500000001+192.39374999999998j),(-57.58750000000013+263.08750000000003j),(53.65624999999991+316.9187500000001j),(191.58124999999993+355.1937500000001j),(347.71874999999994+313.96250000000015j),(483.24375+212.45000000000013j),(580.0625+59.86875000000016j),(648.33125-136.13124999999985j),(614.8000000000001-343.08749999999986j),(561.1875000000002-556.0999999999999j),(395.68125000000026-725.13125j),(197.67500000000015-869.5125j),(-67.11874999999982-928.95j),(-365.2312499999998-867.5312500000001j),(-629.5374999999999-709.8000000000001j),(-778.1875-378.7875000000001j),(-632.94375+62.8249999999999j),(6335.000000000003-1921.000000000001j),(10.512500000000067-528.7125000000001j),(-464.1937499999999-732.4250000000001j),(-818.4-556.5500000000001j),(-981.7562500000001-245.9687500000001j),(-1022.3812500000001+45.16874999999992j),(-949.91875+330.72499999999997j),(-782.0375000000001+538.2624999999999j),(-611.2000000000002+670.0375j),(-381.2562500000001+736.7625j),(-178.35000000000002+747.1500000000001j),(-5.631249999999994+707.4250000000001j),(131.3125+636.9000000000001j),(235.11250000000004+540.9437500000001j),(311.98125000000005+434.11250000000007j),(354.2750000000001+322.95j),(366.45000000000005+223.2875j),(368.81250000000006+135.56875j),(360.4687500000001+62.03124999999998j),(353.6125-15.881250000000044j),(330.56875-94.50625000000007j),(295.52500000000003-172.20625000000007j),(230.65000000000003-234.95000000000007j),(150.98125-293.9062500000001j),(40.10624999999994-332.2250000000001j),(-94.47500000000011-330.25000000000006j),(-231.30625000000015-258.39375j),(-292.20000000000016-160.99999999999994j),(10277.000000000004+0j),(-14825.600000000006-32640.000000000015j),(128.00000000000006+0j),0j
165,b827eb983f87,1718510042.169987,(-5130.000000000003+3070.0000000000014j),(-6134.000000000003-3079.000000000002j),(4109.000000000002+6135.000000000003j),(5138.000000000003+6143.000000000004j),(20.006250000000012+57.350000000000016j),(14.612500000000006+40.956250000000004j),(10.86250000000001+30.818750000000005j),(23.775000000000016+8.987499999999994j),(15.243750000000011-14.262500000000008j),(1.9250000000000054-30.843750000000014j),(-22.368750000000002-41.50625000000002j),(-51.37500000000001-21.125000000000014j),(-64.02500000000002-0.1750000000000228j),(-75.76250000000003+35.25625j),(-68.08750000000003+86.38125000000001j),(-32.78125000000003+136.88125000000002j),(13.531249999999986+167.00625000000005j),(87.4+192.17500000000004j),(181.8625+206.50000000000006j),(285.36875000000003+161.59375000000009j),(369.14375000000007+73.48750000000007j),(417.47500000000014-50.981249999999974j),(444.6437500000001-199.20000000000002j),(395.2312500000001-352.95000000000005j),(337.6312500000001-500.08125j),(189.26250000000013-612.2812500000001j),(22.387500000000085-707.3937500000002j),(-191.45624999999995-727.3000000000001j),(-430.53125-640.5562500000002j),(-622.2437500000002-487.7062500000002j),(-708.4375000000001-196.91250000000014j),(-528.2687500000001+157.94374999999997j),(6335.000000000003-1921.000000000001j),(-79.89999999999998-468.56875000000014j),(-533.6375-581.6687500000002j),(-841.225-371.5000000000001j),(-954.1250000000001-61.137500000000095j),(-954.8125000000003+221.31875j),(-853.9937500000001+485.10625j),(-670.8625000000001+670.9187499999999j),(-479.77500000000003+781.8625000000001j),(-245.2375000000001+825.80625j),(-32.87500000000007+813.4125000000001j),(139.63124999999994+745.66875j),(274.525+647.2687500000001j),(360.94375+542.0687500000001j),(446.55+406.89375000000007j),(477.775+275.6187500000001j),(480.19375+160.35000000000005j),(463.80000000000007+58.95000000000005j),(443.6500000000001-34.67499999999996j),(417.06875-130.30624999999998j),(369.44375-224.27499999999998j),(301.70625-309.21875j),(197.53125000000009-376.50000000000006j),(75.35625000000006-418.2875000000001j),(-85.11874999999996-427.37500000000006j),(-255.45624999999998-368.1187500000001j),(-399.75000000000006-216.92500000000004j),(-434.8125-66.48750000000005j),(10277.000000000004+0j),(-14848.000000000007-32640.000000000015j),(128.00000000000006+0j),0j
166,b827eb983f87,1718510042.249162,(-5130.000000000003+3070.0000000000014j),(-6134.000000000003-3079.000000000002j),(4109.000000000002+6135.000000000003j),(5138.000000000003+6143.000000000004j),(73.26875+2.2750000000000585j),(49.15-27.73124999999995j),(20.068750000000016-41.006249999999966j),(-14.731249999999962-48.75624999999997j),(-49.687499999999964-29.26250000000001j),(-61.506249999999966+1.5937499999999662j),(-60.143750000000004+29.46874999999995j),(-48.48750000000004+67.17499999999995j),(-13.181250000000059+83.94999999999996j),(17.93749999999992+100.78125000000001j),(59.893749999999926+108.87500000000004j),(104.18749999999993+101.00000000000009j),(150.83124999999995+75.25000000000011j),(191.17499999999998+38.26875000000015j),(229.71875000000003-11.499999999999822j),(250.21250000000015-81.90624999999984j),(248.6250000000001-165.01874999999987j),(217.20000000000022-258.89374999999995j),(160.0937500000003-345.76874999999995j),(67.40000000000032-405.59375000000006j),(-22.1749999999997-440.7812500000002j),(-147.78124999999972-446.9125000000002j),(-265.1874999999998-433.45625000000035j),(-384.1062499999999-369.46250000000043j),(-500.49375000000003-242.91250000000036j),(-543.7562500000003-89.67500000000038j),(-500.68125000000026+105.46249999999974j),(-281.4187500000003+266.9249999999999j),(6335.000000000003-1921.000000000001j),(-183.1624999999999-271.1687500000003j),(-483.6500000000001-225.0250000000004j),(-615.8125000000002-20.175000000000345j),(-614.9500000000004+193.53749999999977j),(-539.2750000000005+356.1812499999998j),(-425.1125000000004+484.76249999999993j),(-283.4812500000004+561.4375j),(-138.18125000000038+577.8312500000002j),(9.924999999999734+565.6000000000001j),(137.0249999999998+518.2375000000003j),(221.1874999999999+434.38750000000033j),(274.59374999999994+347.4187500000003j),(313.01875+254.54375000000027j),(328.0937500000001+177.16875000000022j),(333.86875000000015+95.60000000000021j),(308.01250000000016+25.068750000000172j),(281.36875000000015-26.00624999999986j),(252.0062500000001-76.52499999999989j),(224.41250000000022-123.68749999999996j),(189.1375000000002-168.9625j),(146.3562500000002-207.26250000000005j),(81.70000000000017-229.25625000000005j),(14.362500000000118-239.76875000000015j),(-73.82499999999992-234.16250000000014j),(-159.83124999999998-192.62500000000017j),(-230.22500000000008-104.73750000000018j),(-245.56250000000014-18.59375000000012j),(10277.000000000004+0j),(-14848.000000000007-32640.000000000015j),(128.00000000000006+0j),0j
167,b827eb983f87,1718510042.350616,(-5130.000000000003+3070.0000000000014j),(-6134.000000000003-3079.000000000002j),(4109.000000000002+6135.000000000003j),(5138.000000000003+6143.000000000004j),(51.56875000000003+0.08750000000000063j),(32.60000000000002-25.08125000000001j),(10.000000000000002-34.76875000000002j),(-21.131250000000016-39.14375000000001j),(-46.768750000000026-14.987500000000008j),(-52.31250000000002+13.000000000000012j),(-49.187500000000014+38.100000000000016j),(-34.35625000000001+70.16875000000002j),(1.7625000000000126+79.66875000000002j),(34.043750000000024+94.54375000000003j),(75.65000000000003+90.7625j),(110.72500000000002+72.72500000000001j),(151.45625000000004+40.73124999999999j),(176.48750000000004-1.1375000000000128j),(197.16875000000002-58.11875000000001j),(196.25000000000006-121.25625000000001j),(174.84375-189.1375j),(130.6-259.41875000000005j),(63.606250000000024-319.0437500000001j),(-23.53124999999999-346.38750000000005j),(-109.24375-346.34375000000006j),(-209.475-326.01249999999993j),(-293.225-285.36875000000015j),(-368.225-211.78750000000002j),(-434.04375000000005-96.01250000000006j),(-429.27500000000003+35.84999999999996j),(-356.38750000000016+172.60624999999996j),(-162.38125000000005+253.24374999999995j),(6335.000000000003-1921.000000000001j),(-181.14374999999998-167.58750000000006j),(-388.07500000000005-86.24375000000008j),(-445.13125000000014+83.58124999999991j),(-414.63125000000014+229.20624999999998j),(-327.6812500000002+329.9937499999999j),(-263.3687500000001+391.51875j),(-128.70000000000013+431.6125j),(-24.112500000000132+419.2062500000001j),(71.31874999999991+396.0125000000002j),(149.79999999999993+350.95000000000016j),(197.46875+277.81250000000017j),(219.98125+210.21250000000023j),(245.86250000000007+130.01250000000013j),(232.35625000000007+93.60000000000014j),(233.8125000000001+41.82500000000012j),(204.6375000000001-0.21249999999992114j),(186.2187500000001-29.156249999999954j),(162.76875000000015-61.12499999999996j),(144.92500000000013-85.7j),(122.55000000000013-113.60000000000001j),(98.93750000000011-136.85625000000007j),(59.406250000000085-146.9312500000001j),(18.025000000000063-154.81250000000014j),(-34.5625-157.20000000000016j),(-91.25000000000004-138.50000000000014j),(-142.62500000000014-91.26875000000011j),(-161.94375000000016-38.518750000000054j),(10277.000000000004+0j),(-14848.000000000007-32640.000000000015j),(128.00000000000006+0j),0j
168,b827eb983f87,1718510042.453908,(-5130.000000000003+3070.0000000000014j),(-6134.000000000003-3079.000000000002j),(4109.000000000002+6135.000000000003j),(5138.000000000003+6143.000000000004j),(80.33750000000002+18.218750000000007j),(57.42500000000003-28.243750000000006j),(24.431250000000016-49.97500000000003j),(-25.762500000000006-54.88750000000003j),(-58.656250000000014-19.675000000000022j),(-64.07500000000003+18.824999999999996j),(-55.243750000000034+52.65000000000001j),(-27.650000000000038+84.89375000000004j),(15.574999999999996+87.36250000000007j),(54.02500000000002+90.48125000000006j),(95.41250000000004+69.18750000000007j),(119.62500000000006+38.73125000000004j),(143.4937500000001-5.72499999999997j),(148.14375000000013-54.568750000000016j),(141.4312500000001-110.46250000000005j),(107.84375000000013-156.21875000000009j),(61.593750000000085-186.23125000000013j),(9.112500000000038-204.0375000000002j),(-49.71249999999999-214.41875000000024j),(-102.53750000000007-190.26250000000022j),(-145.91250000000008-161.59375000000014j),(-181.95000000000016-117.00000000000017j),(-195.26250000000016-78.48125000000007j),(-198.1312500000002-34.59999999999999j),(-197.63125000000028+18.57500000000004j),(-168.5375000000002+61.43750000000013j),(-119.83750000000013+93.33750000000013j),(-41.98750000000002+99.78750000000016j),(6335.000000000003-1921.000000000001j),(-55.043750000000095-56.26875000000001j),(-118.47500000000021-49.575j),(-143.08125000000018-14.112499999999892j),(-161.22500000000008+11.006250000000147j),(-154.0625+38.237500000000175j),(-147.00624999999997+69.01250000000016j),(-153.23124999999993+101.06250000000011j),(-132.8499999999999+117.3875000000001j),(-112.23124999999993+148.41250000000014j),(-86.94374999999992+174.925j),(-53.906249999999915+178.5j),(-26.199999999999946+179.81875j),(25.08125000000009+152.64999999999998j),(35.48125000000002+173.9625j),(75.20625000000007+156.81874999999997j),(92.20625000000001+139.975j),(118.25+121.47499999999998j),(136.08125+94.43124999999999j),(160.20625+62.97499999999999j),(178.61875000000006+23.925000000000004j),(188.86875000000003-20.687499999999996j),(182.70000000000002-71.90625j),(155.45000000000002-129.44375000000002j),(107.36250000000003-187.9j),(22.85625000000003-232.82500000000005j),(-90.99999999999999-233.43750000000006j),(-170.01250000000005-184.85625000000005j),(10277.000000000004+0j),(-14848.000000000007-32640.000000000015j),(128.00000000000006+0j),0j
169,b827eb983f87,1718510042.556421,(-5130.000000000003+3070.0000000000014j),(-6134.000000000003-3079.000000000002j),(4109.000000000002+6135.000000000003j),(5138.000000000003+6143.000000000004j),(70.95000000000002+9.218749999999993j),(56.45625-32.70000000000001j),(30.53124999999999-55.70625000000001j),(-25.100000000000023-62.087500000000006j),(-59.506250000000016-26.581249999999986j),(-64.8625+15.181250000000018j),(-55.987500000000004+55.293750000000024j),(-20.099999999999994+86.84375000000001j),(24.962500000000016+86.18750000000001j),(66.08750000000002+83.45625j),(106.51875000000001+51.93749999999999j),(121.75000000000001+8.993749999999995j),(136.61875000000003-38.45000000000002j),(124.325-94.56875000000001j),(95.2-152.58125j),(37.787500000000016-187.29999999999998j),(-26.200000000000017-198.58124999999998j),(-87.58749999999999-186.95j),(-156.47500000000002-166.03124999999997j),(-193.65624999999997-105.52499999999996j),(-228.79375-39.83750000000004j),(-230.00624999999994+32.70624999999999j),(-203.625+96.18749999999993j),(-159.3187499999999+151.01874999999995j),(-97.6625+184.18749999999994j),(-18.83125000000001+194.68749999999991j),(57.474999999999966+156.3249999999999j),(96.29374999999996+70.80624999999998j),(6335.000000000003-1921.000000000001j),(-47.54374999999999+67.65624999999996j),(6.606250000000008+119.76249999999992j),(67.53749999999995+110.20624999999988j),(91.15624999999993+59.12499999999985j),(113.04374999999987+12.66874999999989j),(134.07499999999987-22.606250000000024j),(59.256249999999845-53.006250000000044j),(32.49999999999985-79.84374999999997j),(-7.256250000000112-71.65624999999996j),(-37.05625000000013-54.187499999999915j),(-56.93125000000007-37.693749999999916j),(-69.99375000000003-18.774999999999892j),(-48.14375000000002-24.04374999999988j),(-73.30625000000003+30.618750000000123j),(-54.18124999999998+46.36875000000012j),(-45.849999999999966+64.03750000000011j),(-22.27499999999995+76.37500000000009j),(-7.381249999999933+80.86250000000007j),(18.7687500000001+81.07500000000006j),(44.825000000000095+77.49375000000005j),(68.6500000000001+66.29375j),(92.11875000000012+44.74374999999998j),(105.67500000000011+10.843749999999947j),(112.73125000000009-32.00000000000009j),(97.66875000000003-86.46875000000014j),(48.093749999999964-135.08125000000013j),(-8.406250000000068-142.6875000000001j),(10277.000000000004+0j),(-14848.000000000007-32640.000000000015j),(128.00000000000006+0j),0j
170,b827eb983f87,1718510042.658967,(-5130.000000000003+3070.0000000000014j),(-6134.000000000003-3079.000000000002j),(4109.000000000002+6135.000000000003j),(5138.000000000003+6143.000000000004j),(25.418750000000028+36.656249999999964j),(26.70000000000001-0.34375000000003886j),(16.418749999999996-23.45000000000004j),(-14.350000000000023-21.800000000000026j),(-22.91875000000004+2.10625j),(-12.75625000000003+16.893750000000022j),(-4.375000000000017+30.268750000000036j),(18.381250000000005+28.65000000000004j),(31.51875000000003+6.3375000000000465j),(40.91875000000005-8.143749999999969j),(44.975000000000065-38.8625j),(23.093750000000068-67.95j),(-4.7749999999999275-83.50000000000003j),(-42.556249999999935-94.53125000000006j),(-91.56874999999998-98.56875000000011j),(-146.64374999999998-65.1500000000001j),(-185.16250000000005-10.093750000000124j),(-198.72500000000008+74.94999999999989j),(-193.36250000000013+146.5874999999999j),(-136.8125000000001+235.29374999999993j),(-82.95625000000017+287.29999999999995j),(17.66249999999983+330.04375j),(129.28749999999982+335.9937500000001j),(237.07499999999982+291.22500000000014j),(346.5062499999999+201.51250000000016j),(396.59375+71.83125000000017j),(374.03125000000006-92.09374999999983j),(205.71875000000006-218.8312499999999j),(6335.000000000003-1921.000000000001j),(181.39374999999993+188.33750000000003j),(415.9624999999999+86.5687500000001j),(485.90625-111.66874999999983j),(422.7250000000001-314.3937499999998j),(319.5062500000001-437.5874999999999j),(230.0000000000001-507.8187499999999j),(4.950000000000125-530.0124999999999j),(-131.14374999999987-509.63124999999997j),(-265.99374999999986-433.86875000000003j),(-363.6124999999999-328.775j),(-404.0124999999999-211.23750000000004j),(-415.6812499999999-97.79375000000005j),(-376.4312499999999-24.35000000000006j),(-367.8499999999999+103.08749999999993j),(-309.88124999999997+175.33749999999992j),(-244.74374999999998+232.6874999999999j),(-165.7125+269.82499999999993j),(-96.47500000000001+296.2062499999999j),(-11.856250000000015+303.1812499999999j),(74.86249999999997+296.47499999999997j),(151.92499999999998+263.0687499999999j),(236.17499999999995+204.3875j),(290.59374999999994+105.98124999999999j),(322.4437499999999-16.199999999999996j),(296.45-164.74999999999994j),(185.96874999999997-302.94374999999997j),(56.79375-342.85624999999993j),(10277.000000000004+0j),(-14848.000000000007-32640.000000000015j),(128.00000000000006+0j),0j
171,b827eb983f87,1718510042.760394,(-5130.000000000003+3070.0000000000014j),(-6134.000000000003-3079.000000000002j),(4109.000000000002+6135.000000000003j),(5138.000000000003+6143.000000000004j),(39.29375+11.337499999999995j),(28.43749999999999-23.64375000000001j),(7.156249999999989-42.54375000000001j),(-32.76875000000002-27.093749999999996j),(-39.937500000000014+8.400000000000016j),(-20.76875+35.325000000000024j),(2.643750000000008+54.54375000000002j),(40.19375000000002+45.95625000000002j),(62.81875000000003+16.612500000000008j),(80.12500000000003-14.862500000000006j),(85.03125000000003-65.28750000000001j),(54.96875000000002-114.05000000000004j),(10.175000000000004-148.78125000000006j),(-51.125000000000014-171.95625000000004j),(-134.23125000000002-182.70625000000007j),(-221.60625000000007-142.40625000000006j),(-289.4125000000001-65.76875000000003j),(-324.7937500000001+47.86250000000001j),(-337.01250000000005+157.87500000000003j),(-284.11250000000007+289.8875000000001j),(-221.42500000000007+392.7562500000001j),(-89.44375000000004+471.2250000000001j),(54.54375+515.0437500000002j),(215.93125000000006+491.4812500000002j),(386.90000000000015+397.6812500000001j),(498.78750000000014+247.33125000000007j),(519.3812500000001+17.55000000000002j),(338.39375000000007-205.34375000000006j),(6335.000000000003-1921.000000000001j),(153.61250000000007+291.1812500000001j),(470.58750000000015+258.34375000000006j),(619.2750000000002+42.41875000000001j),(601.9500000000002-208.39375000000007j),(523.5437500000003-386.9562500000002j),(445.0250000000001-509.1500000000002j),(191.73750000000007-579.7062500000002j),(31.98124999999998-595.6812500000002j),(-140.16875000000005-545.0187500000002j),(-274.0750000000001-455.7937500000001j),(-353.6000000000001-342.2812500000001j),(-390.8750000000001-224.90625000000009j),(-382.54375000000016-136.83750000000006j),(-388.96250000000015-0.831249999999993j),(-340.4875000000001+88.73750000000003j),(-286.8937500000001+159.92500000000004j),(-215.0187500000001+211.64375000000007j),(-149.96875000000006+250.82500000000013j),(-69.41875000000005+269.80625000000015j),(12.675+277.95000000000016j),(88.28125000000003+255.5500000000001j),(174.00000000000009+211.15000000000012j),(233.8437500000001+128.7375000000001j),(271.5187500000001+21.85000000000004j),(260.31250000000017-108.41250000000002j),(175.54375000000013-235.6750000000001j),(64.34375000000009-277.59375000000017j),(10277.000000000004+0j),(-14848.000000000007-32640.000000000015j),(128.00000000000006+0j),0j
172,b827eb983f87,1718510042.86389,(-5130.000000000003+3070.0000000000014j),(-6134.000000000003-3079.000000000002j),(4109.000000000002+6135.000000000003j),(5138.000000000003+6143.000000000004j),(33.031250000000014-44.21249999999995j),(-0.11874999999997048-67.72499999999998j),(-37.48124999999996-68.22500000000001j),(-79.93124999999998-16.44375000000002j),(-71.6875+42.96874999999997j),(-26.65+83.48124999999997j),(25.24999999999999+103.44374999999998j),(84.18124999999998+78.38125j),(121.08124999999997+33.25624999999999j),(147.35625-26.325j),(147.03749999999997-105.28124999999999j),(104.96874999999997-179.33749999999998j),(37.26249999999997-236.36875j),(-54.34375000000002-274.45624999999995j),(-176.08750000000003-293.1124999999999j),(-302.0625-244.71874999999997j),(-405.96875000000006-148.06874999999994j),(-467.6875-6.343749999999923j),(-501.70624999999995+149.8687500000001j),(-455.94999999999993+328.8j),(-383.78749999999985+484.18125000000003j),(-225.06874999999985+605.4250000000001j),(-49.906249999999865+688.1374999999999j),(162.70625000000013+692.5125j),(396.95000000000016+602.6062499999998j),(571.6812500000001+437.89999999999986j),(641.9875000000001+151.98124999999982j),(460.2625-165.86250000000013j),(6335.000000000003-1921.000000000001j),(104.53750000000012+381.73125j),(490.1875000000002+429.07499999999993j),(708.3812500000003+210.33124999999978j),(742.90625-74.13750000000026j),(698.5312500000001-299.1500000000002j),(629.8124999999999-470.4000000000002j),(371.3874999999999-586.3500000000003j),(194.0687499999998-634.2500000000001j),(-5.650000000000217-615.5750000000002j),(-161.88750000000024-545.6125000000002j),(-275.16250000000025-443.95000000000005j),(-340.06875000000025-336.30625j),(-363.0187500000002-235.49999999999994j),(-382.8312500000002-96.9124999999999j),(-349.55625000000015+1.650000000000123j),(-308.6812500000001+82.42500000000015j),(-249.18125000000006+149.39375000000018j),(-190.86875000000003+198.33125000000015j),(-119.14374999999997+231.26875000000015j),(-40.94999999999993+252.71250000000015j),(33.36250000000011+243.56250000000014j),(123.18750000000011+211.8062500000001j),(188.58125000000018+144.12500000000003j),(233.64375000000018+51.637499999999974j),(234.61875000000012-65.6687500000001j),(169.85625000000007-185.36875000000018j),(72.36875000000002-227.49375000000018j),(10277.000000000004+0j),(-14848.000000000007-32640.000000000015j),(128.00000000000006+0j),0j
173,b827eb983f87,1718510042.96612,(-5130.000000000003+3070.0000000000014j),(-6134.000000000003-3079.000000000002j),(4109.000000000002+6135.000000000003j),(5138.000000000003+6143.000000000004j),(42.20625000000002-42.34375000000003j),(23.662499999999987-73.86250000000004j),(-10.118750000000023-88.18125000000002j),(-67.11875000000003-49.21874999999999j),(-80.62500000000003+13.443750000000033j),(-51.962500000000006+62.58750000000005j),(-12.362499999999981+100.22500000000004j),(45.48750000000004+94.95000000000003j),(86.91875000000006+69.98124999999999j),(125.65000000000006+24.899999999999963j),(142.42500000000004-39.225000000000065j),(132.10625000000002-108.45000000000007j),(90.78124999999999-168.74375000000012j),(25.093749999999964-216.9687500000001j),(-62.54375000000012-258.0437500000001j),(-170.21875000000014-238.80625000000006j),(-262.20000000000016-180.36249999999998j),(-327.5187500000002-80.66249999999992j),(-374.13125000000014+34.412500000000115j),(-358.61875000000015+177.12500000000017j),(-322.8187500000001+301.3937500000002j),(-206.78125+404.56250000000017j),(-78.14999999999992+480.6125000000002j),(84.96250000000013+497.91875000000016j),(272.7125000000002+438.18125000000015j),(408.1125000000002+317.08750000000003j),(469.45625000000024+100.50624999999994j),(333.91250000000014-141.41250000000014j),(6335.000000000003-1921.000000000001j),(110.28750000000008+284.00000000000006j),(422.7000000000002+286.55625000000003j),(586.9125000000003+88.29999999999995j),(601.6000000000001-154.9750000000001j),(539.3187500000001-349.4375000000002j),(464.92500000000007-493.7437500000002j),(225.78125-587.3750000000002j),(57.86249999999992-616.9312500000002j),(-123.26875000000013-583.5375000000001j),(-267.4875000000002-507.74375000000003j),(-373.06250000000017-397.30625j),(-429.24375000000015-278.34999999999997j),(-456.05625000000015-163.70624999999995j),(-458.5937500000001-27.937499999999932j),(-416.51875000000007+70.9750000000001j),(-364.96875+157.89375000000007j),(-301.59999999999997+235.6187500000001j),(-231.21874999999997+294.86250000000007j),(-144.41249999999994+343.18125000000003j),(-43.19374999999992+373.21875000000006j),(62.11250000000009+370.1j),(182.5500000000001+335.96874999999994j),(291.6625000000001+249.29999999999995j),(376.8125+120.99374999999992j),(410.93750000000006-59.14375000000008j),(343.86249999999995-258.25000000000006j),(217.86249999999993-352.7250000000001j),(10277.000000000004+0j),(-14848.000000000007-32640.000000000015j),(128.00000000000006+0j),0j
174,b827eb983f87,1718510043.068442,(-5130.000000000003+3070.0000000000014j),(-6134.000000000003-3079.000000000002j),(4109.000000000002+6135.000000000003j),(5138.000000000003+6143.000000000004j),(-7.449999999999977-51.28125000000002j),(-23.774999999999984-50.20625000000005j),(-39.86875000000001-39.72500000000005j),(-53.33125000000005+4.9249999999999785j),(-39.543750000000045+45.30625000000001j),(1.3874999999999709+60.475000000000044j),(36.881249999999994+63.656250000000064j),(72.18125000000002+33.300000000000054j),(86.25625000000005-1.112499999999962j),(89.28750000000008-48.762499999999996j),(73.7812500000001-91.70625000000003j),(38.89375000000008-133.63750000000007j),(-16.418749999999946-158.70000000000007j),(-80.0625-161.52500000000012j),(-152.60625000000005-156.86875000000012j),(-223.93125000000012-104.08750000000015j),(-267.48125000000016-23.231250000000095j),(-286.5437500000002+76.64374999999997j),(-277.3187500000003+183.5625j),(-218.4062500000002+284.9812500000001j),(-146.91250000000016+359.93750000000017j),(-17.325000000000117+404.9875000000003j),(98.29999999999995+422.7437500000003j),(230.13750000000002+385.7125000000003j),(367.2437500000001+290.53750000000025j),(437.9750000000002+148.5562500000002j),(426.9937500000002-41.29999999999989j),(252.06875000000022-205.63125000000002j),(6335.000000000003-1921.000000000001j),(155.78750000000002+219.71875000000017j),(412.20625000000024+165.20625000000024j),(507.69375000000036-26.762499999999896j),(484.1812500000003-224.82500000000005j),(396.8375000000003-360.95000000000016j),(312.51250000000033-455.2937500000002j),(120.22500000000016-503.61875000000026j),(-15.337499999999908-500.51875000000035j),(-150.56875-456.20625000000035j),(-254.7625000000001-384.9375000000003j),(-323.09375000000017-288.00000000000017j),(-347.5250000000002-189.96250000000018j),(-367.80000000000024-88.2187500000001j),(-344.40000000000026+1.774999999999936j),(-305.4875000000002+74.21875j),(-255.7750000000002+132.70000000000005j),(-207.60000000000016+181.94375000000008j),(-149.13750000000013+217.60000000000014j),(-86.66875000000009+242.0750000000002j),(-15.412500000000035+252.56875000000016j),(51.39375000000001+240.30000000000018j),(125.19375000000007+210.20000000000016j),(190.13125000000014+152.08750000000015j),(234.61250000000018+67.83750000000008j),(248.0875000000002-40.21875000000003j),(204.66250000000016-153.60625000000013j),(132.4625000000001-205.48125000000016j),(10277.000000000004+0j),(-14825.600000000006-32640.000000000015j),(128.00000000000006+0j),0j
175,b827eb983f87,1718510043.170737,(-5130.000000000003+3070.0000000000014j),(-6134.000000000003-3079.000000000002j),(4109.000000000002+6135.000000000003j),(5138.000000000003+6143.000000000004j),(-30.668749999999953-87.98750000000003j),(-51.75624999999998-73.75625000000004j),(-69.14999999999999-50.187500000000036j),(-78.93125000000002+16.287499999999973j),(-49.48750000000003+73.04375j),(7.799999999999972+90.45000000000002j),(62.36874999999998+84.77500000000003j),(106.925+39.38125000000004j),(123.22500000000004-13.999999999999968j),(117.28125000000003-76.53749999999998j),(90.93750000000006-131.55625j),(37.90000000000006-182.26875000000004j),(-37.34999999999995-210.48125000000005j),(-123.16249999999997-211.17500000000007j),(-215.66249999999997-195.8375000000001j),(-304.51250000000005-124.23125000000006j),(-360.05625000000003-13.312500000000083j),(-374.84375000000006+121.19374999999994j),(-359.6312500000001+258.98749999999995j),(-274.1375000000001+389.3062499999999j),(-176.33125000000015+482.10625j),(-10.937500000000105+533.9375000000001j),(142.1999999999999+550.2375000000001j),(313.36249999999995+495.38750000000016j),(483.93125+367.6937500000002j),(567.9312500000001+188.28750000000008j),(551.1187500000001-51.343749999999936j),(325.6875-262.8375j),(6335.000000000003-1921.000000000001j),(193.45624999999995+285.55625000000003j),(519.35+221.21250000000006j),(651.6625000000001-13.893749999999923j),(624.7812500000002-262.96874999999994j),(526.1500000000001-433.9375j),(386.08750000000003-569.95j),(192.1812500000001-629.5187500000001j),(28.88125000000006-634.7125000000001j),(-139-589.2875j),(-276.54375000000005-514.0562500000001j),(-367.6625000000001-407.00000000000006j),(-414.70625-293.1187500000001j),(-439.3125-182.95000000000002j),(-440.52500000000003-56.956250000000004j),(-402.1812500000001+41.65625000000002j),(-352.95000000000005+121.03125000000001j),(-300.09999999999997+193.15000000000003j),(-236.58750000000006+248.83125j),(-163.475+293.46250000000003j),(-75.90624999999997+320.19375j),(15.468750000000023+319.9125j),(113.81250000000001+305.8j),(210.30625000000003+246.4875j),(290.06250000000006+150.24999999999997j),(333.2+15.187499999999964j),(306.875-143.26875000000004j),(230.61249999999998-228.20625j),(10277.000000000004+0j),(-14835.200000000006-32640.000000000015j),(128.00000000000006+0j),0j
