mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
b827eb983f87,1716877027.482049,(6161-7188j),(-5097-1041j),(-5118-11j),(-6125+3092j),(-64+140j),(-43+168j),189j,(93+196j),(176+147j),(243+83j),(297-4j),(309-99j),(291-202j),(250-303j),(171-387j),(63-441j),(-48-489j),(-187-483j),(-322-455j),(-442-390j),(-541-281j),(-618-172j),(-656-41j),(-666+90j),(-621+232j),(-554+343j),(-468+440j),(-346+512j),(-247+564j),(-95+560j),(43+493j),(176+318j),(1598-3776j),(-289+44j),(-366+272j),(-328+423j),(-231+530j),(-118+576j),(-2+604j),(96+612j),(203+583j),(304+547j),(398+492j),(472+402j),(533+268j),(565+158j),(566+25j),(541-85j),(478-195j),(386-283j),(310-349j),(205-408j),(99-439j),(-23-428j),(-148-396j),(-258-318j),(-354-208j),(-418-51j),(-400+131j),(-336+239j),(10277+0j),(-14592-32640j),(128+0j),(1607+7082j)
b827eb983f87,1716877027.583431,(6161-7188j),(-5097-1041j),(-5118-11j),(-6125+3092j),(164-39j),(111-125j),(24-181j),(-70-197j),(-175-165j),(-255-86j),(-297+7j),(-296+114j),(-267+229j),(-198+323j),(-95+395j),(36+439j),(187+440j),(332+384j),(477+317j),(576+172j),(612+13j),(607-136j),(570-302j),(472-432j),(374-563j),(217-617j),(77-654j),(-74-638j),(-229-556j),(-362-455j),(-416-283j),(-349-38j),(1598-3776j),(108-262j),(-70-461j),(-242-483j),(-383-416j),(-506-333j),(-588-221j),(-615-80j),(-639+47j),(-588+179j),(-532+323j),(-442+445j),(-318+542j),(-164+595j),(-1+592j),(136+529j),(258+451j),(348+341j),(401+227j),(433+111j),(437-27j),(404-167j),(325-286j),(195-378j),(23-424j),(-164-392j),(-330-272j),(-408-132j),(10277+0j),(-14592-32640j),(128+0j),(1607+7082j)
b827eb983f87,1716877027.685808,(6161-7188j),(-5097-1041j),(-5118-11j),(-6125+3092j),(-110-101j),(-175-27j),(-179+89j),(-63+210j),(112+203j),(242+77j),(265-126j),(136-295j),(-91-348j),(-316-240j),(-425+10j),(-347+281j),(-118+483j),(209+481j),(483+274j),(583-77j),(431-420j),(107-634j),(-278-608j),(-583-347j),(-659+56j),(-512+408j),(-194+614j),(184+598j),(482+391j),(564+14j),(398-291j),(49-360j),(1598-3776j),(276-99j),(160-425j),(-169-502j),(-477-338j),(-591-7j),(-508+323j),(-261+563j),(79+617j),(415+483j),(621+175j),(599-188j),(353-487j),(18-587j),(-314-479j),(-516-202j),(-508+137j),(-301+379j),(-27+482j),(266+393j),(427+151j),(408-144j),(226-369j),(-76-410j),(-343-243j),(-421+79j),(-224+367j),(66+414j),(10277+0j),(-14592-32640j),(128+0j),(1607+7082j)
b827eb983f87,1716877027.788284,(6161-7188j),(-5097-1041j),(-5118-11j),(-6125+3092j),(182-71j),(117-137j),(36-176j),(-60-197j),(-166-173j),(-242-102j),(-290-4j),(-296+114j),(-257+230j),(-193+330j),(-80+400j),(60+444j),(204+436j),(360+382j),(499+299j),(594+148j),(632-30j),(613-206j),(543-373j),(428-510j),(288-617j),(122-658j),(-36-670j),(-209-618j),(-336-513j),(-442-378j),(-463-194j),(-356+46j),(1598-3776j),(36-280j),(-182-431j),(-360-409j),(-482-302j),(-577-194j),(-621-36j),(-603+102j),(-589+240j),(-504+376j),(-393+496j),(-258+574j),(-117+619j),(48+611j),(210+546j),(316+441j),(413+309j),(470+171j),(472+33j),(448-106j),(378-234j),(285-326j),(159-409j),(-4-437j),(-175-390j),(-333-262j),(-418-68j),(-406+109j),(10277+0j),(-14592-32640j),(128+0j),(1607+7082j)
b827eb983f87,1716877027.891770,(6161-7188j),(-5097-1041j),(-5118-11j),(-6125+3092j),(-9-191j),(-62-182j),(-62-182j),(-192-92j),(-229+8j),(-228+118j),(-177+237j),(-79+316j),(44+357j),(187+354j),(318+286j),(420+166j),(502+18j),(501-164j),(453-334j),(346-487j),(172-588j),(-5-654j),(-207-644j),(-392-558j),(-515-410j),(-614-260j),(-642-76j),(-618+116j),(-560+278j),(-396+404j),(-205+452j),(26+370j),(1598-3776j),(-293-35j),(-405+197j),(-365+391j),(-239+532j),(-91+578j),(75+602j),(225+567j),(372+499j),(499+399j),(592+253j),(620+81j),(583-100j),(528-261j),(413-393j),(272-487j),(103-513j),(-56-488j),(-197-438j),(-323-335j),(-403-213j),(-430-59j),(-425+109j),(-332+263j),(-181+379j),(22+423j),(229+360j),(349+235j),(10277+0j),(-14592-32640j),(128+0j),(1607+7082j)
b827eb983f87,1716877027.993339,(6161-7188j),(-5097-1041j),(-5118-11j),(-6125+3092j),(68+189j),(123+151j),(168+94j),(207+3j),(201-110j),(151-207j),(59-292j),(-55-317j),(-188-300j),(-308-246j),(-409-135j),(-453+15j),(-462+173j),(-402+336j),(-288+477j),(-134+578j),(45+610j),(239+603j),(410+521j),(549+392j),(629+211j),(664+33j),(631-136j),(553-302j),(452-433j),(264-505j),(81-490j),(-122-344j),(1598-3776j),(286-44j),(338-304j),(255-463j),(104-568j),(-60-581j),(-215-563j),(-348-505j),(-464-406j),(-566-287j),(-623-130j),(-626+31j),(-567+207j),(-468+351j),(-332+453j),(-187+522j),(-23+524j),(129+474j),(256+410j),(371+293j),(433+166j),(437+2j),(411-156j),(309-297j),(148-402j),(-53-428j),(-252-347j),(-366-213j),(10277+0j),(-14592-32640j),(128+0j),(1607+7082j)
b827eb983f87,1716877027.994354,(6161-7188j),(6161-7188j),(-5118-11j),(-6125+3092j),(125+155j),(165+102j),(192+32j),(200-86j),(139-190j),(46-258j),(-70-289j),(-186-269j),(-290-195j),(-383-86j),(-413+44j),(-401+206j),(-338+351j),(-213+472j),(-47+568j),(148+587j),(332+538j),(480+435j),(606+285j),(659+93j),(669-114j),(612-296j),(497-439j),(341-547j),(176-584j),(-20-577j),(-187-463j),(-276-228j),(1598-3776j),(221-179j),(140-441j),(-23-538j),(-197-530j),(-363-478j),(-487-375j),(-568-249j),(-626-96j),(-624+43j),(-591+213j),(-501+366j),(-371+485j),(-213+565j),(-26+578j),(127+526j),(266+446j),(369+316j),(430+196j),(457+46j),(432-106j),(362-244j),(246-361j),(71-420j),(-112-411j),(-285-317j),(-402-127j),(-406+31j),(10277+0j),(-14592-32640j),(128+0j),(1607+7082j)
b827eb983f87,1716877028.096345,(6161-7188j),(-5097-1041j),(-5118-11j),(-6125+3092j),(-52-96j),(-126-72j),(-186-8j),(-195+80j),(-163+167j),(-94+247j),(-2+291j),(117+308j),(227+280j),(336+211j),(412+105j),(443-5j),(468-141j),(440-290j),(381-415j),(274-533j),(122-613j),(-44-635j),(-209-640j),(-360-573j),(-467-483j),(-569-350j),(-615-222j),(-628-72j),(-609+78j),(-532+207j),(-392+302j),(-150+338j),(1598-3776j),(-223-192j),(-443-107j),(-532+31j),(-528+186j),(-502+310j),(-434+416j),(-338+516j),(-243+573j),(-112+619j),(32+637j),(147+602j),(263+537j),(378+453j),(468+334j),(516+186j),(523+48j),(481-73j),(439-192j),(354-294j),(253-362j),(135-413j),(-4-429j),(-143-390j),(-292-312j),(-402-157j),(-428+51j),(-378+193j),(10277+0j),(-14592-32640j),(128+0j),(1607+7082j)
b827eb983f87,1716877028.198892,(6161-7188j),(-5097-1041j),(-5118-11j),(-6125+3092j),(-93+118j),(-70+154j),(-16+193j),(81+196j),(183+161j),(260+62j),(281-62j),(267-197j),(181-309j),(62-393j),(-90-420j),(-246-385j),(-406-307j),(-506-158j),(-564+20j),(-557+210j),(-466+401j),(-324+560j),(-149+651j),(68+685j),(247+615j),(425+525j),(535+375j),(592+194j),(622+3j),(537-180j),(387-311j),(124-347j),(1598-3776j),(258+143j),(456-23j),(486-218j),(421-403j),(283-500j),(140-579j),(-28-613j),(-186-580j),(-351-525j),(-504-406j),(-575-252j),(-606-65j),(-594+97j),(-498+276j),(-377+407j),(-214+477j),(-43+491j),(108+467j),(250+381j),(363+275j),(430+118j),(431-44j),(372-211j),(229-357j),(18-429j),(-192-374j),(-321-254j),(10277+0j),(-14592-32640j),(128+0j),(1607+7082j)
b827eb983f87,1716877028.300127,(6161-7188j),(-5097-1041j),(-5118-11j),(-6125+3092j),(-147-117j),(-175-60j),(-188+3j),(-183+112j),(-115+208j),(-14+263j),(113+284j),(237+240j),(322+148j),(390+27j),(408-121j),(359-278j),(267-411j),(121-504j),(-52-578j),(-248-557j),(-417-480j),(-540-350j),(-644-177j),(-670+8j),(-648+216j),(-558+372j),(-435+509j),(-272+588j),(-84+610j),(104+576j),(250+433j),(313+190j),(1598-3776j),(-202+206j),(-83+463j),(95+541j),(274+512j),(430+433j),(538+314j),(594+173j),(643+18j),(619-134j),(560-292j),(446-436j),(297-552j),(134-591j),(-49-584j),(-193-518j),(-321-410j),(-413-267j),(-449-133j),(-461+5j),(-426+161j),(-334+291j),(-204+384j),(-33+432j),(157+397j),(331+280j),(422+78j),(409-91j),(10277+0j),(-14592-32640j),(128+0j),(1607+7082j)
b827eb983f87,1716877028.403417,(6161-7188j),(-5097-1041j),(-5118-11j),(-6125+3092j),(-48+135j),(-23+168j),(32+195j),(127+180j),(212+120j),(271+35j),(296-68j),(290-176j),(245-270j),(169-359j),(73-426j),(-48-457j),(-178-466j),(-314-429j),(-447-360j),(-547-249j),(-617-123j),(-648+14j),(-653+160j),(-608+293j),(-530+430j),(-428+505j),(-316+577j),(-184+615j),(-53+612j),(85+576j),(195+458j),(267+247j),(1598-3776j),(-261+133j),(-248+384j),(-170+519j),(-48+577j),(87+602j),(210+583j),(300+551j),(398+496j),(471+414j),(545+327j),(591+199j),(618+72j),(604-60j),(553-188j),(477-276j),(384-357j),(272-415j),(170-447j),(57-467j),(-68-454j),(-177-408j),(-292-335j),(-378-212j),(-428-65j),(-422+119j),(-330+287j),(-212+365j),(10277+0j),(-14592-32640j),(128+0j),(1607+7082j)
b827eb983f87,1716877028.505077,(6161-7188j),(-5097-1041j),(-5118-11j),(-6125+3092j),(108-120j),(-22-177j),(-164-119j),(-223+35j),(-146+200j),(24+273j),(213+222j),(335+56j),(332-158j),(204-353j),(-43-433j),(-298-345j),(-474-148j),(-512+154j),(-366+443j),(-73+599j),(271+569j),(543+362j),(670+26j),(598-320j),(337-582j),(13-670j),(-327-576j),(-555-314j),(-617-1j),(-494+309j),(-213+452j),(111+347j),(1598-3776j),(-247+171j),(-57+458j),(257+486j),(497+301j),(607-8j),(540-326j),(336-541j),(17-639j),(-283-564j),(-521-367j),(-628-54j),(-546+283j),(-313+508j),(-10+576j),(266+492j),(471+264j),(486-28j),(397-260j),(185-437j),(-90-455j),(-320-318j),(-439-69j),(-377+199j),(-161+397j),(147+414j),(390+192j),(420-83j),(10277+0j),(-14592-32640j),(128+0j),(1607+7082j)
b827eb983f87,1716877028.607254,(6161-7188j),(-5097-1041j),(-5118-11j),(-6125+3092j),(133-42j),(104-137j),(13-202j),(-114-197j),(-225-115j),(-280+17j),(-269+164j),(-194+285j),(-68+369j),(93+401j),(258+353j),(394+237j),(493+90j),(520-115j),(472-323j),(342-493j),(160-604j),(-50-652j),(-275-625j),(-462-495j),(-605-310j),(-659-101j),(-649+116j),(-558+308j),(-428+453j),(-229+540j),(-15+501j),(192+317j),(1598-3776j),(-274+116j),(-234+408j),(-72+548j),(135+573j),(325+509j),(488+383j),(584+247j),(643+51j),(629-130j),(571-309j),(438-464j),(245-566j),(55-605j),(-149-559j),(-316-459j),(-421-310j),(-475-139j),(-484+27j),(-426+203j),(-315+336j),(-157+410j),(26+436j),(211+370j),(360+239j),(440+19j),(385-223j),(239-359j),(10277+0j),(-14592-32640j),(128+0j),(1607+7082j)
b827eb983f87,1716877028.709678,(6161-7188j),(-5097-1041j),(-5118-11j),(-6125+3092j),(131-123j),(118-153j),(78-193j),(-3-226j),(-106-222j),(-198-184j),(-281-118j),(-338-28j),(-366+79j),(-361+192j),(-319+305j),(-239+394j),(-140+483j),(-28+540j),(110+559j),(247+557j),(386+494j),(513+408j),(601+313j),(656+189j),(666+54j),(665-74j),(624-193j),(551-313j),(485-397j),(347-466j),(193-463j),(-12-382j),(1598-3776j),(294+94j),(454-80j),(504-232j),(459-389j),(378-464j),(298-543j),(206-600j),(102-620j),(-9-642j),(-133-639j),(-230-590j),(-339-505j),(-429-421j),(-480-313j),(-526-193j),(-523-80j),(-490+37j),(-460+141j),(-400+236j),(-327+319j),(-223+377j),(-109+426j),(29+419j),(181+387j),(329+283j),(421+129j),(435-7j),(10277+0j),(-14592-32640j),(128+0j),(1607+7082j)
b827eb983f87,1716877028.813055,(6161-7188j),(-5097-1041j),(-5118-11j),(-6125+3092j),(190+146j),(215+47j),(201-53j),(153-156j),(58-239j),(-54-263j),(-174-251j),(-277-189j),(-354-90j),(-402+38j),(-396+176j),(-330+317j),(-236+435j),(-93+517j),(81+568j),(257+546j),(414+465j),(544+350j),(630+193j),(673+24j),(654-171j),(587-312j),(486-444j),(342-548j),(192-593j),(-2-589j),(-148-475j),(-256-256j),(1598-3776j),(251-153j),(200-428j),(61-554j),(-109-584j),(-269-549j),(-411-473j),(-508-372j),(-508-372j),(-624-98j),(-635+51j),(-587+207j),(-498+363j),(-382+464j),(-226+525j),(-82+546j),(73+520j),(205+444j),(301+360j),(381+251j),(425+129j),(436-16j),(406-168j),(310-303j),(158-410j),(-45-440j),(-251-360j),(-369-230j),(10277+0j),(-14592-32640j),(128+0j),(1607+7082j)
b827eb983f87,1716877028.915515,(6161-7188j),(-5097-1041j),(-5118-11j),(-6125+3092j),(-43-111j),(-127-88j),(-193-23j),(-214+70j),(-187+167j),(-120+251j),(-17+299j),(98+312j),(226+296j),(341+223j),(412+123j),(467-4j),(483-152j),(449-292j),(392-419j),(275-534j),(134-611j),(-29-642j),(-197-643j),(-351-581j),(-464-483j),(-563-360j),(-620-238j),(-630-89j),(-613+63j),(-542+204j),(-399+308j),(-158+345j),(1598-3776j),(-230-202j),(-458-109j),(-561+45j),(-554+212j),(-510+335j),(-438+447j),(-322+544j),(-224+590j),(-82+635j),(63+656j),(191+598j),(312+516j),(404+421j),(473+306j),(525+166j),(518+33j),(481-95j),(428-219j),(343-309j),(243-383j),(122-428j),(-9-438j),(-152-393j),(-300-308j),(-413-139j),(-437+67j),(-383+215j),(10277+0j),(-14592-32640j),(128+0j),(1607+7082j)
b827eb983f87,1716877029.016674,(6161-7188j),(-5097-1041j),(-5118-11j),(-6125+3092j),(-117+67j),(-106+137j),(-53+196j),(44+217j),(156+189j),(243+118j),(301+37j),(329-69j),(315-179j),(270-286j),(191-389j),(74-445j),(-53-490j),(-207-491j),(-355-447j),(-486-371j),(-583-242j),(-628-123j),(-678+32j),(-652+181j),(-594+346j),(-515+450j),(-390+541j),(-264+602j),(-120+615j),(46+597j),(177+487j),(272+267j),(1598-3776j),(-274+137j),(-254+402j),(-150+547j),(-14+599j),(141+614j),(271+577j),(366+528j),(474+443j),(547+347j),(596+231j),(621+97j),(633-53j),(578-186j),(503-307j),(401-373j),(289-446j),(153-462j),(47-480j),(-80-463j),(-193-417j),(-295-330j),(-374-220j),(-425-75j),(-419+87j),(-356+254j),(-205+388j),(-64+414j),(10277+0j),(-14592-32640j),(128+0j),(1607+7082j)
b827eb983f87,1716877029.120532,(6161-7188j),(-5097-1041j),(-5118-11j),(-6125+3092j),(-67-142j),(-122-128j),(-180-84j),(-226+27j),(-190+158j),(-103+258j),(6+304j),(150+308j),(271+244j),(372+138j),(427-8j),(423-178j),(349-347j),(213-478j),(44-580j),(-158-593j),(-338-529j),(-484-413j),(-615-257j),(-659-51j),(-664+162j),(-584+334j),(-474+484j),(-295+588j),(-112+608j),(114+592j),(272+444j),(328+182j),(1598-3776j),(-194+228j),(-27+484j),(174+547j),(359+477j),(522+381j),(610+210j),(659+36j),(655-131j),(576-300j),(459-448j),(294-559j),(97-622j),(-91-614j),(-264-539j),(-371-404j),(-461-255j),(-480-84j),(-474+63j),(-423+205j),(-314+327j),(-162+411j),(-2+441j),(182+395j),(342+268j),(435+70j),(412-163j),(304-303j),(10277+0j),(-14592-32640j),(128+0j),(1607+7082j)
b827eb983f87,1716877029.221855,(6161-7188j),(-5097-1041j),(-5118-11j),(-6125+3092j),(-5+123j),(105+107j),(177+28j),(200-97j),(138-213j),(13-288j),(-117-283j),(-254-210j),(-350-99j),(-381+68j),(-365+220j),(-273+371j),(-114+485j),(73+519j),(277+506j),(458+394j),(589+216j),(651-2j),(620-228j),(512-430j),(355-575j),(138-641j),(-50-672j),(-256-591j),(-428-449j),(-525-265j),(-496-40j),(-316+186j),(1598-3776j),(-125-261j),(-409-246j),(-562-86j),(-584+131j),(-522+321j),(-414+500j),(-220+588j),(-40+643j),(168+618j),(363+532j),(506+401j),(592+211j),(598+14j),(538-184j),(414-338j),(269-428j),(105-486j),(-75-461j),(-224-381j),(-356-266j),(-419-117j),(-435+59j),(-371+232j),(-202+378j),(31+428j),(269+357j),(408+192j),(10277+0j),(-14592-32640j),(128+0j),(1607+7082j)
b827eb983f87,1716877029.324139,(6161-7188j),(-5097-1041j),(-5118-11j),(-6125+3092j),(158+166j),(194+99j),(211+20j),(206-95j),(140-198j),(38-267j),(-78-284j),(-206-264j),(-307-191j),(-390-79j),(-421+64j),(-392+221j),(-317+360j),(-192+480j),(-29+568j),(161+585j),(337+534j),(483+412j),(597+271j),(652+97j),(668-111j),(610-271j),(506-418j),(364-534j),(199-577j),(2-589j),(-169-480j),(-269-250j),(1598-3776j),(243-177j),(158-447j),(-4-552j),(-190-551j),(-369-509j),(-498-393j),(-571-265j),(-633-106j),(-634+51j),(-595+213j),(-500+360j),(-375+488j),(-205+555j),(-39+570j),(105+529j),(248+449j),(341+334j),(409+218j),(448+82j),(430-68j),(380-208j),(272-333j),(119-412j),(-62-422j),(-260-349j),(-402-170j),(-433-3j),(10277+0j),(-14592-32640j),(128+0j),(1607+7082j)
b827eb983f87,1716877029.427350,(6161-7188j),(-5097-1041j),(-5118-11j),(-6125+3092j),(-149-16j),(-167+72j),(-138+162j),(-53+229j),(54+244j),(165+214j),(263+154j),(327+70j),(367-40j),(369-165j),(322-282j),(231-389j),(126-480j),(-17-523j),(-176-539j),(-176-539j),(-463-409j),(-564-297j),(-644-163j),(-664-11j),(-647+170j),(-591+298j),(-499+416j),(-381+505j),(-255+555j),(-84+574j),(72+496j),(207+308j),(1598-3776j),(-291+91j),(-310+352j),(-228+504j),(-87+579j),(57+610j),(199+598j),(310+552j),(419+481j),(506+380j),(574+273j),(602+128j),(603-26j),(568-154j),(499-288j),(390-375j),(274-434j),(141-453j),(31-470j),(-94-454j),(-210-396j),(-303-302j),(-389-193j),(-411-41j),(-404+114j),(-327+282j),(-162+413j),(-12+433j),(10277+0j),(-14592-32640j),(128+0j),(1607+7082j)
b827eb983f87,1716877029.528905,(6161-7188j),(-5097-1041j),(-5118-11j),(-6125+3092j),(-169-68j),(-179-30j),(-187+19j),(-187+110j),(-145+204j),(-71+265j),(21+306j),(121+304j),(223+277j),(322+224j),(394+147j),(449+56j),(477-62j),(481-180j),(486-308j),(423-437j),(326-530j),(218-585j),(98-645j),(-31-646j),(-146-647j),(-259-602j),(-343-547j),(-434-471j),(-492-352j),(-527-237j),(-497-87j),(-348+95j),(1598-3776j),(38-288j),(-156-454j),(-315-463j),(-426-395j),(-529-340j),(-604-242j),(-626-133j),(-644-47j),(-634+72j),(-608+188j),(-555+289j),(-505+378j),(-419+455j),(-295+507j),(-174+510j),(-59+507j),(50+484j),(136+443j),(229+395j),(310+323j),(359+242j),(414+134j),(430-2j),(403-146j),(317-286j),(170-395j),(44-416j),(10277+0j),(-14592-32640j),(128+0j),(1607+7082j)
b827eb983f87,1716877029.631302,(6161-7188j),(-5097-1041j),(-5118-11j),(-6125+3092j),(-175-153j),(-206-57j),(-199+47j),(-161+147j),(-74+229j),(32+262j),(148+262j),(255+212j),(340+118j),(394-1j),(399-146j),(352-279j),(272-402j),(139-499j),(-32-554j),(-202-549j),(-360-494j),(-489-392j),(-599-253j),(-652-103j),(-644+92j),(-602+241j),(-517+383j),(-392+501j),(-252+558j),(-74+573j),(88+493j),(224+292j),(1598-3776j),(-273+121j),(-250+390j),(-131+528j),(36+588j),(200+581j),(349+518j),(459+438j),(555+319j),(617+184j),(630+42j),(600-129j),(537-284j),(439-400j),(300-490j),(154-520j),(3-511j),(-128-462j),(-231-391j),(-331-294j),(-400-178j),(-426-37j),(-413+112j),(-338+251j),(-206+367j),(-29+432j),(188+397j),(332+294j),(10277+0j),(-14592-32640j),(128+0j),(1607+7082j)
b827eb983f87,1716877029.734075,(6161-7188j),(-5097-1041j),(-5118-11j),(-6125+3092j),(-109+37j),(-117+101j),(-83+171j),(6+215j),(100+209j),(203+175j),(280+104j),(324+8j),(348-110j),(324-230j),(263-342j),(167-419j),(62-485j),(-90-511j),(-242-501j),(-387-449j),(-498-353j),(-579-240j),(-645-114j),(-656+37j),(-629+196j),(-565+312j),(-489+431j),(-371+517j),(-248+555j),(-88+560j),(55+490j),(194+316j),(1598-3776j),(-291+70j),(-336+324j),(-282+471j),(-155+571j),(-12+618j),(125+611j),(234+601j),(345+533j),(442+461j),(529+371j),(576+234j),(601+85j),(600-39j),(552-178j),(469-274j),(377-361j),(261-415j),(149-450j),(24-459j),(-93-439j),(-207-383j),(-307-303j),(-388-175j),(-424-18j),(-405+165j),(-289+327j),(-159+392j),(10277+0j),(-14592-32640j),(128+0j),(1607+7082j)
b827eb983f87,1716877029.836339,(6161-7188j),(-5097-1041j),(-5118-11j),(-6125+3092j),(36+83j),(103+92j),(169+57j),(211-31j),(210-129j),(161-219j),(78-297j),(-33-325j),(-148-325j),(-263-293j),(-364-216j),(-442-124j),(-486+5j),(-506+142j),(-500+276j),(-428+421j),(-313+533j),(-182+598j),(-34+654j),(126+650j),(245+617j),(371+542j),(467+461j),(528+342j),(576+200j),(579+58j),(494-85j),(288-221j),(1598-3776j),(100+274j),(344+321j),(500+231j),(566+104j),(609-9j),(614-152j),(566-268j),(520-360j),(428-470j),(319-560j),(189-598j),(76-624j),(-72-609j),(-207-551j),(-304-446j),(-394-334j),(-435-221j),(-465-103j),(-459+8j),(-431+127j),(-372+229j),(-282+331j),(-156+398j),(9+427j),(191+385j),(348+265j),(409+124j),(10277+0j),(-14592-32640j),(128+0j),(1607+7082j)
b827eb983f87,1716877029.938387,(6161-7188j),(-5097-1041j),(-5118-11j),(-6125+3092j),(165-55j),(105-139j),(9-188j),(-98-189j),(-204-138j),(-274-46j),(-301+64j),(-279+177j),(-216+283j),(-125+369j),(3+421j),(131+430j),(270+397j),(409+328j),(535+230j),(613+65j),(620-105j),(572-258j),(501-407j),(395-517j),(259-619j),(117-644j),(-37-655j),(-188-608j),(-309-515j),(-413-401j),(-444-231j),(-356+7j),(1598-3776j),(67-279j),(-126-455j),(-305-464j),(-437-376j),(-540-282j),(-618-144j),(-631-7j),(-628+118j),(-565+258j),(-494+377j),(-390+483j),(-277+565j),(-134+602j),(35+591j),(158+505j),(273+425j),(361+326j),(412+208j),(444+85j),(437-51j),(396-169j),(326-300j),(200-387j),(34-432j),(-156-402j),(-325-282j),(-407-139j),(10277+0j),(-14592-32640j),(128+0j),(1607+7082j)
b827eb983f87,1716877030.041573,(6161-7188j),(-5097-1041j),(-5118-11j),(-6125+3092j),(-111-48j),(-140-37j),(-173+1j),(-188+87j),(-163+185j),(-92+254j),(-4+305j),(102+307j),(211+279j),(309+233j),(393+148j),(446+48j),(480-73j),(482-196j),(474-321j),(405-450j),(284-551j),(153-608j),(13-655j),(-126-641j),(-244-615j),(-355-550j),(-454-467j),(-520-360j),(-563-230j),(-566-114j),(-503+31j),(-308+186j),(1598-3776j),(-56-284j),(-283-380j),(-440-327j),(-526-229j),(-590-130j),(-620-9j),(-610+112j),(-600+217j),(-541+328j),(-469+418j),(-380+485j),(-292+539j),(-172+576j),(-34+586j),(100+523j),(196+460j),(287+387j),(354+305j),(396+209j),(433+95j),(432-8j),(416-130j),(347-243j),(246-353j),(78-421j),(-116-420j),(-234-351j),(10277+0j),(-14592-32640j),(128+0j),(1607+7082j)
b827eb983f87,1716877030.143152,(6161-7188j),(-5097-1041j),(-5118-11j),(-6125+3092j),(115+184j),(169+110j),(198+20j),(198-87j),(145-187j),(60-256j),(-58-293j),(-179-270j),(-285-216j),(-375-120j),(-416+13j),(-410+153j),(-376+301j),(-273+436j),(-137+537j),(30+585j),(199+578j),(356+525j),(499+419j),(608+276j),(655+95j),(647-66j),(607-217j),(514-363j),(384-463j),(212-523j),(41-486j),(-144-333j),(1598-3776j),(293-52j),(334-318j),(260-482j),(114-573j),(-51-608j),(-200-579j),(-320-527j),(-439-441j),(-546-334j),(-603-187j),(-622-26j),(-583+144j),(-511+278j),(-405+397j),(-270+465j),(-123+503j),(24+482j),(153+453j),(267+376j),(349+279j),(415+136j),(425-18j),(384-178j),(281-322j),(105-414j),(-101-412j),(-254-336j),(10277+0j),(-14592-32640j),(128+0j),(1607+7082j)
b827eb983f87,1716877030.246956,(6161-7188j),(-5097-1041j),(-5118-11j),(-6125+3092j),(-60+150j),(15+170j),(109+150j),(212+53j),(220-108j),(119-250j),(-54-302j),(-240-230j),(-359-65j),(-362+155j),(-244+346j),(-29+458j),(244+439j),(460+270j),(578+27j),(542-292j),(336-534j),(34-638j),(-295-603j),(-548-391j),(-673-101j),(-633+230j),(-473+472j),(-185+615j),(135+604j),(390+438j),(483+140j),(331-169j),(1598-3776j),(178+227j),(459+84j),(519-211j),(354-474j),(109-610j),(-186-613j),(-456-455j),(-597-231j),(-635+88j),(-524+386j),(-288+576j),(-2+633j),(288+545j),(497+325j),(553+36j),(478-225j),(299-407j),(52-483j),(-187-427j),(-374-270j),(-446-26j),(-392+217j),(-201+387j),(83+433j),(345+268j),(434-29j),(332-271j),(10277+0j),(-14592-32640j),(128+0j),(1607+7082j)
b827eb983f87,1716877030.349474,(6161-7188j),(-5097-1041j),(-5118-11j),(-6125+3092j),(120-45j),(135-88j),(126-145j),(56-212j),(-32-240j),(-138-231j),(-235-180j),(-313-109j),(-313-109j),(-389+117j),(-373+236j),(-311+338j),(-235+446j),(-121+517j),(9+565j),(152+578j),(296+542j),(435+475j),(543+388j),(630+273j),(656+122j),(660-7j),(639-125j),(574-258j),(514-354j),(383-420j),(223-441j),(10-378j),(1598-3776j),(286+107j),(457-55j),(504-211j),(473-358j),(393-454j),(305-541j),(221-593j),(103-622j),(-17-652j),(-143-643j),(-241-586j),(-354-505j),(-448-413j),(-510-292j),(-549-167j),(-538-32j),(-493+86j),(-457+190j),(-383+295j),(-288+375j),(-169+417j),(-35+450j),(101+427j),(251+364j),(386+235j),(445+42j),(424-100j),(10277+0j),(-14592-32640j),(128+0j),(1607+7082j)
